Polling Firm,Commissioners,Fieldwork Start,Fieldwork End,Scope,Sample Size,Sample Size Qualification,Participation,Precision,PAS,BCS,ȘOR,PN,PPDA,PDA,AUR,PSDE,PUN,PDCM,MAN,PR+ȘOR,PR,ȘOR,Other
iData,,2024-03-18,2024-03-24,National,1131,Provided,Not Available,0.1%,36.3%,27.6%,Not Available,4.7%,1.9%,Not Available,Not Available,Not Available,Not Available,3.3%,1.6%,Not Available,2.7%,18.8%,3.1%
IMAS,Independent News,2024-02-09,2024-02-27,National,1091,Provided,Not Available,0.1%,38.4%,28.7%,Not Available,4.6%,1.6%,1.5%,Not Available,0.8%,Not Available,4.0%,2.2%,Not Available,1.0%,14.5%,2.7%
IRI,,2024-01-27,2024-02-22,National,1247,Provided,Not Available,0.1%,36.5%,28.4%,Not Available,4.0%,1.4%,1.4%,Not Available,Not Available,Not Available,4.0%,5.4%,Not Available,Not Available,13.5%,5.4%
CBS-Axa,IPP,2024-02-07,2024-02-12,National,1104,Provided,Not Available,0.1%,34.3%,29.3%,Not Available,4.7%,1.5%,2.6%,Not Available,2.2%,Not Available,3.8%,1.5%,Not Available,2.1%,10.1%,8.0%
iData,,2024-01-26,2024-01-30,National,1011,Provided,Not Available,0.1%,37.2%,23.5%,Not Available,3.1%,1.2%,Not Available,Not Available,2.8%,Not Available,2.9%,4.7%,Not Available,3.6%,19.2%,1.8%
IMAS,,2023-11-29,2023-12-16,National,954,Provided,Not Available,0.1%,34.7%,30.4%,Not Available,5.7%,2.0%,0.5%,Not Available,0.9%,Not Available,3.8%,4.0%,Not Available,0.5%,13.5%,2.8%
iData,,2023-12-02,2023-12-15,National,997,Provided,Not Available,0.1%,35.5%,21.7%,Not Available,4.0%,2.4%,1.2%,Not Available,2.5%,Not Available,3.7%,7.2%,Not Available,2.1%,17.8%,1.9%
iData,,2023-10-22,2023-10-29,National,1322,Provided,Not Available,0.1%,35.6%,22.1%,Not Available,4.6%,2.1%,Not Available,Not Available,3.3%,Not Available,5.1%,5.2%,Not Available,1.0%,18.3%,1.0%
iData,,2023-09-24,2023-09-30,National,1002,Provided,Not Available,0.1%,45.4%,31.6%,Not Available,3.8%,1.6%,Not Available,Not Available,1.8%,Not Available,5.0%,4.2%,Not Available,0.6%,3.8%,1.3%
IMAS,,2023-09-02,2023-09-24,National,822,Provided,Not Available,0.1%,39.1%,30.1%,Not Available,9.5%,1.1%,1.7%,Not Available,0.5%,Not Available,4.4%,2.3%,Not Available,5.3%,Not Available,6.0%
iData,,2023-08-31,2023-09-07,National,1021,Provided,Not Available,0.1%,49.4%,29.6%,Not Available,3.4%,1.8%,Not Available,Not Available,1.0%,Not Available,5.6%,3.0%,Not Available,0.6%,2.2%,Not Available
CBS-Axa,IPP,2023-08-09,2023-08-23,National,1215,Provided,Not Available,0.1%,42.6%,30.1%,Not Available,1.9%,2.7%,Not Available,Not Available,2.1%,Not Available,1.8%,1.1%,15.2%,Not Available,Not Available,2.6%
IPRE & CBS-Axa,,2023-06-13,2023-06-28,National,1120,Provided,Not Available,0.1%,44.0%,25.7%,15.5%,4.5%,1.7%,Not Available,0.5%,1.6%,Not Available,1.1%,1.3%,Not Available,Not Available,Not Available,4.2%
Intellect Group,,2023-06-15,2023-06-19,National,1056,Provided,Not Available,0.1%,38.1%,25.6%,22.6%,4.7%,Not Available,Not Available,Not Available,Not Available,Not Available,3.4%,4.8%,Not Available,Not Available,Not Available,0.8%
Watchdog & CBS-Axa,,2023-06-10,2023-06-19,National,1121,Provided,Not Available,0.1%,44.3%,21.5%,13.6%,4.1%,1.9%,Not Available,Not Available,1.5%,Not Available,4.0%,3.7%,Not Available,Not Available,Not Available,5.4%
iData,,2023-05-23,2023-05-30,National,1032,Provided,Not Available,0.1%,38.5%,24.2%,25.1%,1.9%,1.4%,Not Available,Not Available,0.8%,Not Available,2.7%,2.1%,Not Available,Not Available,Not Available,3.3%
iData,,2023-04-27,2023-05-08,National,1049,Provided,Not Available,0.1%,36.8%,25.9%,22.8%,3.5%,1.3%,Not Available,Not Available,1.2%,Not Available,3.8%,1.8%,Not Available,Not Available,Not Available,2.9%
Watchdog & CBS-Axa,,2023-04-04,2023-04-13,National,1015,Provided,Not Available,0.1%,47.1%,26.6%,10.1%,2.6%,1.5%,Not Available,Not Available,1.8%,Not Available,3.5%,2.4%,Not Available,Not Available,Not Available,4.3%
iData,,2023-03-15,2023-03-26,National,1065,Provided,Not Available,0.1%,38.4%,27.1%,16.1%,1.9%,2.8%,Not Available,Not Available,1.3%,Not Available,2.7%,5.4%,Not Available,Not Available,Not Available,4.4%
Watchdog & CBS-Axa,,2023-02-24,2023-03-03,National,1000,Provided,Not Available,0.1%,46.5%,31.7%,10.4%,2.8%,1.1%,Not Available,Not Available,Not Available,Not Available,2.3%,2.0%,Not Available,Not Available,Not Available,3.1%
iData,,2023-02-15,2023-02-24,National,1040,Provided,Not Available,0.1%,34.5%,29.4%,20.6%,2.3%,1.8%,Not Available,Not Available,1.4%,Not Available,2.1%,4.8%,Not Available,Not Available,Not Available,3.1%
IMAS,,2023-02-06,2023-02-23,National,1100,Provided,Not Available,0.1%,32.3%,34.4%,14.6%,5.4%,1.6%,1.8%,0.4%,0.2%,0.1%,3.1%,4.6%,Not Available,Not Available,Not Available,1.5%
Intellect Group,,2023-02-12,2023-02-22,National,1198,Provided,Not Available,0.1%,38.3%,28.8%,20.7%,4.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,4.3%,Not Available,Not Available,Not Available,3.0%
Watchdog & CBS-Axa,,2023-01-17,2023-01-26,National,1001,Provided,Not Available,0.1%,33.1%,31.1%,16.0%,3.1%,2.6%,Not Available,2.2%,Not Available,Not Available,2.3%,4.1%,Not Available,Not Available,Not Available,5.5%
iData,,2022-12-15,2022-12-26,National,1006,Provided,Not Available,0.1%,34.7%,33.8%,16.3%,0.5%,3.3%,0.4%,0.4%,0.7%,Not Available,1.7%,5.5%,Not Available,Not Available,Not Available,2.9%
Intellect Group,,2022-12-01,2022-12-20,National,1209,Provided,Not Available,0.1%,41.5%,25.7%,24.1%,3.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,4.4%,Not Available,Not Available,Not Available,0.4%
IMAS,,2022-11-10,2022-11-29,National,1100,Provided,Not Available,0.1%,34.8%,33.7%,16.9%,3.1%,1.4%,1.5%,0.3%,1.1%,0.3%,2.6%,3.1%,Not Available,Not Available,Not Available,1.2%
"IDIS, ISPRI and CBS Research",,2022-11-16,2022-11-23,National,1015,Provided,Not Available,0.1%,36.5%,35.7%,13.3%,3.3%,3.3%,Not Available,Not Available,2.2%,0.4%,Not Available,2.2%,Not Available,Not Available,Not Available,3.1%
IRI,,2022-10-01,2022-11-15,National,1233,Provided,Not Available,0.1%,36.4%,30.3%,15.2%,3.0%,1.5%,1.5%,Not Available,1.5%,Not Available,Not Available,4.5%,Not Available,Not Available,Not Available,6.1%
CBS-Research,IPP,2022-10-29,2022-11-10,National,1134,Provided,Not Available,0.1%,40.6%,33.8%,16.7%,Not Available,1.8%,Not Available,Not Available,1.8%,0.7%,0.7%,1.0%,Not Available,Not Available,Not Available,3.0%
"IDIS, ISPRI and CBS Research",,2022-09-29,2022-10-11,National,1066,Provided,Not Available,0.1%,38.7%,36.9%,12.8%,2.3%,2.8%,Not Available,Not Available,1.4%,Not Available,1.0%,1.0%,Not Available,Not Available,Not Available,3.2%
iData,,2022-10-04,2022-10-10,National,1020,Provided,Not Available,0.1%,31.5%,28.9%,27.2%,1.1%,5.1%,Not Available,Not Available,Not Available,Not Available,1.1%,2.1%,Not Available,Not Available,Not Available,3.2%
Intellect Group,,2022-04-16,2022-09-25,National,1088,Provided,Not Available,0.1%,33.4%,43.9%,16.3%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,6.4%
iData,,2022-09-03,2022-09-12,National,1012,Provided,Not Available,0.1%,29.7%,31.9%,25.6%,1.2%,4.4%,Not Available,Not Available,Not Available,Not Available,1.8%,3.5%,Not Available,Not Available,Not Available,1.8%
IMAS,,2022-07-06,2022-07-18,National,1007,Provided,Not Available,0.1%,30.7%,42.5%,15.5%,3.4%,1.6%,2.0%,0.5%,1.4%,0.4%,1.1%,Not Available,Not Available,Not Available,Not Available,0.6%
iData,,2022-06-15,2022-06-23,National,1095,Provided,Not Available,0.1%,33.1%,38.5%,18.7%,2.6%,2.9%,0.9%,Not Available,Not Available,Not Available,2.0%,Not Available,Not Available,Not Available,Not Available,1.2%
iData,,2022-05-13,2022-05-28,National,1012,Provided,Not Available,0.1%,35.9%,36.9%,17.9%,1.1%,4.9%,Not Available,Not Available,0.4%,Not Available,2.3%,Not Available,Not Available,Not Available,Not Available,0.6%
iData,,2022-04-07,2022-04-18,National,1053,Provided,Not Available,0.1%,38.5%,37.7%,18.2%,1.7%,2.5%,0.1%,0.1%,0.3%,0.2%,0.3%,Not Available,Not Available,Not Available,Not Available,0.4%
IMAS,,2022-04-04,2022-04-18,National,1100,Provided,Not Available,0.1%,38.7%,36.5%,14.7%,4.4%,0.9%,2.3%,0.7%,0.4%,Not Available,0.8%,Not Available,Not Available,Not Available,Not Available,0.6%
Intellect Group,,2022-04-07,2022-04-10,National,1089,Provided,Not Available,0.1%,34.4%,44.9%,12.5%,2.0%,1.0%,Not Available,Not Available,1.0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,4.3%
IRI,,2022-02-09,2022-03-30,National,1306,Provided,Not Available,0.1%,46.7%,35.6%,8.9%,Not Available,0%,Not Available,Not Available,0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,6.7%
iData,,2022-03-28,2022-03-28,National,1084,Provided,Not Available,0.1%,40.1%,33.8%,18.9%,1.3%,1.3%,1.0%,Not Available,0.7%,0.3%,0.7%,Not Available,Not Available,Not Available,Not Available,1.9%
iData,,2022-02-15,2022-02-24,National,1071,Provided,Not Available,0.1%,32.6%,38.3%,18.9%,1.5%,4.7%,2.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
IMAS,,2022-01-24,2022-02-14,National,1123,Provided,Not Available,0.1%,35.2%,36.1%,15.7%,5.8%,1.2%,1.8%,0.5%,1.2%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CBS Research,IDIS Viitorul,2022-01-25,2022-02-05,National,1134,Provided,Not Available,0.1%,36.0%,40.0%,12.9%,3.2%,2.3%,Not Available,Not Available,1.1%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
iData,,2022-01-12,2022-01-23,National,999,Provided,Not Available,0.1%,39.2%,30.3%,16.8%,1.5%,5.4%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
iData,,2021-12-12,2021-12-19,National,1021,Provided,Not Available,0.1%,43.8%,28.5%,16.5%,3.8%,5.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CBS Research,IDIS Viitorul,2021-12-04,2021-12-15,National,1055,Provided,Not Available,0.1%,37.7%,37.8%,12.6%,3.7%,3.8%,Not Available,Not Available,0.6%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
iData,,2021-11-15,2021-11-25,National,1047,Provided,Not Available,0.1%,45.5%,31.5%,9.8%,4.1%,4.5%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
IMAS,,2021-10-23,2021-11-15,National,710,Provided,Not Available,0.1%,38.6%,36.9%,10.8%,6.1%,1.7%,2.2%,0.7%,1.6%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
iData,,2021-10-08,2021-10-13,National,1834,Provided,Not Available,0.1%,51.5%,27.5%,6.7%,5.7%,4.2%,0.7%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
iData,,2021-09-12,2021-09-24,National,1086,Provided,Not Available,0.1%,50.1%,29.1%,10.2%,3.0%,4.1%,Not Available,1.3%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
ASDM,,2021-06-21,2021-07-02,National,1181,Provided,Not Available,0.1%,37.4%,37.1%,6.8%,5.5%,5.4%,2.2%,1.9%,1.3%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Watchdog & IPP,,2021-06-20,2021-06-30,National,1201,Provided,Not Available,0.1%,50.9%,30.5%,4.7%,5.2%,1.2%,2.5%,1.7%,1.0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Watchdog & IPP,,2021-06-12,2021-06-29,National,1104,Provided,Not Available,0.1%,49.8%,28.0%,4.7%,6.3%,1.8%,2.4%,1.7%,1.0%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
BOP,,2021-06-12,2021-06-27,National,1161,Provided,Not Available,0.1%,43.5%,32.5%,7.8%,5.9%,3.5%,1.7%,1.7%,1.7%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
ASDM,,2021-06-10,2021-06-20,National,1167,Provided,Not Available,0.1%,38.5%,36.7%,6.9%,5.2%,4.4%,1.2%,1.1%,1.4%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Watchdog & CBS-Axa,,2021-06-02,2021-06-08,National,1154,Provided,Not Available,0.1%,50.3%,32.4%,5.1%,5.0%,2.0%,1.5%,0.9%,2.9%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
ASDM,,2021-05-24,2021-06-05,National,1179,Provided,Not Available,0.1%,36.5%,36.1%,7.3%,4.8%,4.4%,1.2%,1.2%,2.2%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
RDI,,2021-05-21,2021-05-28,National,1206,Provided,Not Available,0.1%,38.6%,36.3%,8.9%,4.3%,3.9%,2.4%,3.2%,2.4%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
iData,,2021-05-19,2021-05-28,National,1227,Provided,Not Available,0.1%,39.1%,33.4%,10.1%,4.9%,3.5%,0.6%,4.8%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
ASDM,,2021-05-14,2021-05-22,National,1185,Provided,Not Available,0.1%,37.0%,35.8%,6.6%,4.4%,3.3%,1.2%,0.8%,2.5%,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
